smiles,sa_score,logp,qed,heavy_atom_count,molecular_weight,h_bond_donors,h_bond_acceptors,lipinski_violations,pass_lipinski,ring_3_count,ring_3_prob,ring_4_count,ring_4_prob,ring_5_count,ring_5_prob,ring_6_count,ring_6_prob,ring_7_count,ring_7_prob,ring_8_count,ring_8_prob,ring_9_count,ring_9_prob,ring_10_count,ring_10_prob,ring_11_count,ring_11_prob,total_rings
O=C(c1ccccc1)C(O)C1CCOC(C(F)Sc2c(F)cc(Cl)c(F)c2)C(O)C(C(=O)O)O1,4.523954061,3.2379,0.289638535,34,520.0570363,3,7,1,TRUE,0,0,0,0,0,0,2,0.666666667,0,0,1,0.333333333,0,0,0,0,0,0,3
CCOCC(CCCC(=O)O)Oc1ccc2ccccc2c1O,2.734893258,3.5842,0.73878023,23,318.1467238,2,4,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
Clc1cc(-c2ccc(Oc3ccccc3)cc2)ccc1,1.431590893,5.7993,0.589029068,20,280.0654927,0,1,1,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
O=C1CC(C=CCC(O)COC(=O)c2cccc(Oc3ccc(-c4cc(F)c(Cl)cc4)cc3)c2)CCN1,3.477023326,5.9286,0.268148886,37,523.1561789,2,5,2,FALSE,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,4
Clc1ccc(-c2cccc(-c3cccnc3)c2)cc1,1.580206636,5.069,0.630394439,19,265.0658271,0,1,1,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
O=C(O)c1cc(F)ccc1,1.353371931,1.5239,0.641685773,10,140.0273576,1,1,0,TRUE,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
CCC1(O)COC(C(=O)O)C(Oc2c(O)cc(C(=O)c3ccc(F)c(C(=O)NC(=O)C(=O)O)c3)cc2)C1,4.05926324,0.8653,0.256962979,37,519.1176887,5,9,1,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
O=NC(=O)c1ccc(-c2ccc(Oc3ccc(OC(COP(=O)(O)O)COP(=O)(O)OCl)cc3)cc2)cc1,3.655069025,5.1966,0.175407594,38,587.014926,3,9,2,FALSE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CC=COc1ccccc1,2.159270958,2.599,0.564733736,10,134.0731649,0,1,0,TRUE,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
O=P(O)(O)OC1C(O)CC2Oc3c(cc(-c4ccc(Cl)cc4)cc3)CC2C1O,3.943431761,2.5301,0.557116233,28,426.0635173,4,5,0,TRUE,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,4
C=CCCC(Cc1ccccc1C)C(C)F,3.230199583,4.47792,0.62006817,16,220.1627289,0,0,0,TRUE,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
O=C(O)CNC(=O)c1cc(CCc2cc(O)ccc2F)ccc1,1.99541309,2.1309,0.761573197,23,317.1063362,3,3,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
O=C(OCCC(O)C(=O)O)c1cc(C(F)(F)F)ccc1,2.56018084,1.6978,0.806912624,20,292.0558581,2,4,0,TRUE,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
O=C(O)c1cc(C(=O)N2CCC(OCC(OCC(O)C(=O)O)C(O[PH](=O)O)C(OCC(O)COP(=O)(O)O)c3ccccc3)CC2)ccc1,4.912787301,0.832,0.092768671,49,735.169322,7,12,3,FALSE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
O=C(O)C1=CSC(c2ccc(Oc3cc(OCC(OCC(O)C(O)C(O)C4OCC(Oc5ccccc5)C(O)C4O)C(=O)O)ccc3)cc2)C1,5.077359794,2.1249,0.112958957,50,714.1982269,7,13,3,FALSE,0,0,0,0,1,0.2,4,0.8,0,0,0,0,0,0,0,0,0,0,5
CC(C)CC(C=CC(=O)O)C(=O)COc1ccccc1,2.871597608,2.9376,0.741406006,20,276.1361591,1,3,0,TRUE,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
O=C(NCc1ccccc1)c1ccc(C(F)(F)F)cc1,1.49155618,3.6354,0.912824983,20,279.0870987,1,1,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
CC(Cc1cc(CNC(=O)c2ccccc2)ccc1)C(=O)O,2.130178785,2.8798,0.86128117,22,297.1364935,2,2,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
COC1CCC(F)C(=C(O)C=CC(=O)Oc2ccc(-c3ccc(F)cc3)cc2)C1F,3.803319735,5.2514,0.31185682,30,418.1391938,1,4,1,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
O=C(CC1CCCC1)NC(=O)c1cc(Oc2ccccc2)ccc1,1.854025551,4.3156,0.891494864,24,323.1521435,1,3,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
NC(=O)CC(Oc1ccccc1)C(O)CNC(=O)C(Nc1ccc(-c2ccc3C(=O)CC(C(=O)OCC(=O)O)Cc3c2)cc1)c1ccccc1,4.078220712,3.6798,0.115752902,50,679.2529798,5,9,1,TRUE,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,5
Cc1ccccc1,1,1.99502,0.45880628,7,92.06260026,0,0,0,TRUE,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
N#CC(CCC=CC=CCCCCc1ccccc1)Cc1cc(C(=O)O)ccc1,3.008362498,6.37268,0.339748806,29,387.2198292,1,2,1,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
O=C(O)CNC(=O)C(=CCOc1ccc(-c2ccc(C(=O)O)cc2)cc1)c1ccccc1,2.244851176,3.715,0.445312882,32,431.1368874,3,4,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
COC(=O)C(C)(CCCC(=O)O)Oc1ccc(CCc2c(F)cc(CC(C(=O)O)C3=CC(OCC(O)C(O)C(=O)S)=C(O)C3O)cc2)cc1F,4.987427941,2.824,0.082057316,50,724.2001187,7,11,3,FALSE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
NCc1cc(OC2CC(OCC(CO)OCCc3cccc(O)c3)CC2=O)cc(OCC(=O)O)c1,3.924223701,1.43,0.30585409,35,489.1998816,4,9,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
O=C(O)C(=O)NCC(O)CCOC1CC(CCc2c(F)cc(C(F)(F)F)c(F)c2)C(F)CC1Cl,4.534540474,3.6087,0.263138799,34,519.1247199,3,4,1,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
CC(CO)CCOCCC=CCOc1ccc(C(=O)NCCCN)cc1,2.882681001,2.1254,0.347245137,26,364.2362075,3,5,0,TRUE,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
O=C(O)c1c(O)cc2CC(OCC(O)C3OC(C(O)C(O)COP(=O)(O)O)OC3C(=O)OP(=O)(O)O)C(O)C(=O)c2c1,5.389526044,-3.4867,0.098306024,42,648.0492665,10,15,3,FALSE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
O=C(Oc1ccc(O)c(CCOc2ccc(Cl)c(O)c2)c1)c1ccccc1,2.084462825,4.5919,0.47981492,27,384.0764513,2,5,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
Fc1c(F)cc2CCCCc2c1,1.942409435,2.8436,0.558414824,12,168.0750568,0,0,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
CC(CC(C)C(=O)O)Oc1cccc(C=NC(N)C2N=CC(CCC(=O)O)C2C)c1,4.718346366,2.8385,0.47394966,30,417.2263711,3,6,0,TRUE,0,0,0,0,1,0.5,1,0.5,0,0,0,0,0,0,0,0,0,0,2
CC(CCCl)Oc1c(F)ccc(C(=O)O)c1,2.632656913,2.9201,0.812891599,16,246.0459001,1,2,0,TRUE,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
Clc1ccc(-c2ccc(Oc3ccccc3)cc2)cc1,1.373521532,5.7993,0.589029068,20,280.0654927,0,1,1,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
N=C(N)c1ccc(CCc2cc(C(=O)O)ccc2)cc1,1.778794642,2.45407,0.574673223,20,268.1211778,3,2,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
C=CC=CCCCCOc1c(F)cc(OC(=O)CCNCC(=O)O)cc1,2.586613262,3.0867,0.241834048,26,365.1638511,2,5,0,TRUE,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
NC(CC1CCCC(Oc2c(OP(=O)(O)O)cc(OCCC(=O)O)cc2C=Cc2cccc(-c3cc(O)c(F)cc3)c2)C1)CC(O)C(O)CO,4.658384466,4.4529,0.071310847,50,719.2506907,8,10,2,FALSE,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,4
CC(Oc1cccc(C2CCC(=O)NC2)c1)C(F)(F)F,3.224632218,3.0098,0.927740026,20,287.1133134,1,2,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
CC(O)C(O)C1OC(C(O)C(O)COC2C(=CCOc3cc(-c4cc(-c5ncccc5)ccc4)ncc3)CC(O)C(O)=C(O)C2O)C(O)C1O,5.481955384,-0.0932,0.110935882,50,698.2686894,10,15,3,FALSE,0,0,0,0,1,0.2,3,0.6,1,0.2,0,0,0,0,0,0,0,0,5
COC1C(C(O)C(CO)Oc2cc(C(=O)O)cc(F)c2)OCC(O)C1(O)C(=O)O,4.536697772,-1.7851,0.279304074,29,420.1067897,6,9,1,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
NCc1ccc2CC(OCC3NCCC4OCC=CC34)COc2c1O,4.738753855,1.1041,0.70819791,25,346.1892573,3,6,0,TRUE,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,4
CCCc1ccccc1,1.080414398,2.6391,0.56249167,9,120.0939004,0,0,0,TRUE,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
CC(CC=CO)Oc1cc(Cl)cc(C(=N)N)c1,3.365368649,2.85317,0.429427027,17,254.0822054,3,3,0,TRUE,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
Fc1ccc(C(F)(F)F)cc1,1.474923413,2.8445,0.516949451,11,164.024913,0,0,0,TRUE,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
O=C(O)C1(COP(=O)(O)OCl)OC(O)C(Oc2cc(CCc3c(O)cccc3)c(Cl)cc2O)C1O,4.695778061,2.1041,0.234432957,35,554.0147681,6,10,2,FALSE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
CC(OC(CC(=O)O)C(=CC(=O)Oc1ccc(-c2cc(OCC(=O)O)ccc2)cc1)OC(CO)C(O)C(O)C(=O)OP=O)C(O)C(N)C(=O)O,5.196926705,-0.5233,0.026347564,50,727.1513499,8,16,3,FALSE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
Clc1ccc(-c2ccc(Oc3ccccc3)cc2)cc1,1.373521532,5.7993,0.589029068,20,280.0654927,0,1,1,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
C=CCCCC=CC=CCOc1ccc(CCC(=O)N2CN=C(C=CCc3cccc(-c4cc(OCC(O)CNCCO)ccc4)c3)N2)cc1,4.078047384,5.957,0.058950956,50,678.3781207,4,8,2,FALSE,0,0,0,0,1,0.25,3,0.75,0,0,0,0,0,0,0,0,0,0,4
COc1c(Cl)cccc1,1.176165238,2.3486,0.585062775,9,142.0185425,0,1,0,TRUE,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
CC(O)(C=CC=C1CCC2CCC3CCCCN3C2C1)c1cccc(C(F)(F)F)c1,4.228246075,6.2125,0.629346058,30,419.2435993,1,2,1,TRUE,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,4
CCCC(C)Oc1cccc(C)c1,2.200608206,3.56242,0.684606043,13,178.1357652,0,1,0,TRUE,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
C(=Cc1ccccc1)Cc1ccccc1,1.59126235,3.9425,0.693827407,15,194.1095504,0,0,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
O=C(O)c1ccc(-c2ccccc2)cc1,1.204881598,3.0518,0.804746851,15,198.0680796,1,1,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
Fc1ccc(-c2ccc(Nc3ccccc3)nc2)cc1,1.630961428,4.6313,0.745560797,20,264.1062766,1,2,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
OC(COc1ccc2ccc(F)cc2c1)C1C=CC=CCC1,3.370856393,4.241,0.91448469,22,298.1369081,1,2,0,TRUE,0,0,0,0,0,0,2,0.666666667,1,0.333333333,0,0,0,0,0,0,0,0,3
C=CC=CCNCc1cc(Oc2ccccn2)ccc1,2.429377595,3.7057,0.612551607,20,266.1419132,1,3,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
c1ccc(Cc2ccccn2)cc1,1.453017265,2.6724,0.673143261,13,169.0891494,0,1,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
O=CCC(CC1Sc2c(cc(O)c(Cl)c2)OC1=O)C(=O)O,4.013400176,2.1052,0.484060023,21,329.9964868,2,6,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
CCC(O)COCC(OC(F)(C(Oc1ccc(C(F)(Cl)c2cc(C(C)CCC(=O)O)c(OCC(=O)O)cc2)cc1)C(=O)O)C(F)(F)Cl)C(=O)O,5.000230194,5.1144,0.078213354,50,760.1312594,5,9,2,FALSE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
CC(C)CCC(C)C(=O)Nc1cc(C(=O)N=CC(O)C(O)COP(=O)(O)O)ccc1,3.921053251,1.7395,0.254191964,30,444.1661525,5,6,0,TRUE,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
O=C(O)COc1c(F)ccc(-c2ccc(F)cc2)c1,1.702804531,3.0952,0.922545466,19,264.0598006,1,2,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
O=C(O)CCOc1ccc(-c2ccc(Oc3cc(OCC(OCC(O)CC(O)C(O)C(O)c4ccccc4)C(O)C(=O)O)ccc3)cc2)cc1,4.303917801,3.4153,0.070854604,50,692.2468913,7,11,3,FALSE,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,4
O=C(O)CC=C(O)COc1ccc(OCCCC(=O)O)c(C(=O)O)c1,2.563416395,1.9238,0.344891464,25,354.0950822,4,6,0,TRUE,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
Fc1ccc(F)cc1,1.110765673,1.9648,0.483296503,8,114.0281066,0,0,0,TRUE,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
O=C(OCCC(O)C(=O)O)c1cc(C(=O)OCC(OP(=O)(O)O)C(=O)O)ccc1,3.429871974,-0.6017,0.216567622,29,436.0406772,5,9,0,TRUE,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
O=C(O)c1ccc(C(=O)O)cc1,1.296649254,1.083,0.688908808,12,166.0266087,2,2,0,TRUE,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
NCC(O)C1OC(C(O)COC2COC(C(O)CC(O)C(O)CO)C2Oc2ccc(-c3ccc(C(=O)NCCC(=O)O)cc3)cc2)C(O)C1O,5.234383159,-3.2757,0.07232353,50,710.2898188,11,15,3,FALSE,0,0,0,0,2,0.5,2,0.5,0,0,0,0,0,0,0,0,0,0,4
O=C(Oc1ccccc1)c1ccc(Oc2ccccc2)cc1,1.462703712,4.6981,0.515916084,22,290.0942943,0,3,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
C=CCCC=CNCCC(O)COc1ccc(C(=O)OC(=O)c2ccc(-c3ccc(O)cc3)cc2)cc1,3.211116126,5.2557,0.127050272,37,501.2151377,3,7,2,FALSE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
O=C(O)COc1c(F)ccc(C=CC2CCCC(O)C2)c1,3.165197431,2.8534,0.87602355,21,294.1267373,2,3,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
C=C(C)CNc1ccccc1,1.776019195,2.6746,0.647999367,11,147.1047994,1,1,0,TRUE,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
CC(C)OC1CCCCC1(O)C(O)C(=O)Nc1nc(N=Cc2cc(-c3cc(Cl)c(O)cc3)ccc2O)ccc1,4.213926467,4.9619,0.24779721,39,553.1979634,5,8,1,TRUE,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,4
CC(NC(=O)c1ccc(CCCc2ccc(O)cc2)cc1)C(O)F,2.827722394,2.9737,0.730424909,24,331.1583718,3,3,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
CC(OCC(OCC(=O)O)C(=O)O)C(Oc1c(F)cc(Cc2cc3c(OC(C)(C(O)C=CCC(=O)O)CC3)c(O)c2)cc1)C(=O)O,4.912236959,2.3891,0.135232081,46,650.201084,6,10,2,FALSE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CCC=CC=CCOc1ccc(-c2ccccc2)cc1,2.057077986,5.2548,0.646978511,20,264.1514153,0,1,1,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
O=C(NCC(O)C(=O)O)c1c(F)cc(Cl)cc1,2.413428114,0.6544,0.742881212,17,261.0204137,3,3,0,TRUE,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
c1cnc(-c2ccc(-c3nnccc3)cc2)nc1,2.022007734,2.6006,0.683514108,18,234.0905463,0,4,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CC(CC=CO)COc1cc(CCCCCC(=O)O)ccc1,2.84907556,4.3508,0.470926154,22,306.1831093,2,3,0,TRUE,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
C=CC(C)Oc1cc(C(=O)O)ccc1,2.536678798,2.3381,0.744566065,14,192.0786442,1,2,0,TRUE,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
Clc1ccc(Oc2ccccc2)cc1,1.210150755,4.1323,0.714816679,14,204.0341926,0,1,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
O=C(O)COc1ccc(-c2ccc(OCCCOC3POC(C(O)C(O)C(=O)O)C(O)C(O)C(O)C(O)C(O)COC3C(O)CO)cc2)cc1,5.710328791,-2.7298,0.065370948,50,734.2187012,11,16,3,FALSE,0,0,0,0,0,0,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
CC=CC=CCOc1ccc(-c2ccccc2)cc1,1.995007735,4.8647,0.688153439,19,250.1357652,0,1,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
CCc1ccccc1,1,2.249,0.514757822,8,106.0782503,0,0,0,TRUE,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
Oc1ccc(-c2ccc(Oc3ccccc3)cc2)cc1,1.457166382,4.8515,0.730614395,20,262.0993797,1,2,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
O=C(O)c1ccccc1,1.054917238,1.3848,0.610603539,9,122.0367794,1,1,0,TRUE,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
COC(=O)C1COc2cc(O)c(CCc3cc(Cl)c(O)cc3F)cc2C1,3.170244099,3.3996,0.794954894,26,380.0826796,2,5,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
C=C(C=CC(C)Oc1cc(Cl)cc(C(=O)O)c1)C(=O)Nc1cccc(OC2C(O)=C(O)C(O)C2O)c1,4.386029235,3.367,0.215780608,36,517.113959,6,8,2,FALSE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
CC=CC=CCNC(=O)C=CCc1ccccc1,2.644388207,3.0338,0.601708349,18,241.1466642,1,1,0,TRUE,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
C=CC=CC=CNC(=O)c1ccccc1,2.607313441,2.6723,0.741996162,15,199.099714,1,1,0,TRUE,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
CCCC(CCc1cccc(CC=C2CN(CC)C(=O)CC(O)(CCC(CO)OCC(O)C(O)C(O)COCc3ccccc3)C2)c1)C(C)C,4.999757342,4.991,0.108559601,50,697.455368,5,8,1,TRUE,0,0,0,0,0,0,2,0.666666667,1,0.333333333,0,0,0,0,0,0,0,0,3
O=C(O)c1c(O)ccc(CC(Cl)c2ccccc2)c1,2.388687864,3.613,0.838837644,19,276.055322,2,2,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
COC(C(O)COP(=O)(O)OCCOP(=O)(O)OCC(O)COc1ccc(Oc2ccc(-c3cc(Cl)c(Cl)cc3)cc2)cc1O)C(O)C(=O)O,4.609255175,3.9866,0.05948732,50,786.0648282,7,14,3,FALSE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CCc1cccc(OC)c1,1.263322663,2.2576,0.605580378,10,136.088815,0,1,0,TRUE,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
Fc1ccc(-c2ccc(Oc3ccccc3)cc2)cc1,1.379580984,5.285,0.62458574,20,264.0950433,0,1,1,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
O=C(O)CCC(F)(C(=O)O)C(C(=O)O)C(=O)Oc1cccc(C2C=CC(=O)N2)c1,4.151908933,0.6776,0.260311771,29,409.0809093,4,6,0,TRUE,0,0,0,0,1,0.5,1,0.5,0,0,0,0,0,0,0,0,0,0,2
CCC(O)C(O)C(O)CNC(COC(CCO)CCOC(=O)c1cc(NCC2CC3(CCC(O)CO3)CCC2O)ccc1)CC(O)C(F)(F)F,5.840492999,1.2483,0.086892314,50,724.3757952,9,13,3,FALSE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
O=C(O)C1CCC(OC(CO)C(O)CCCCc2ccc(Cl)cc2)C(=O)O1,3.843847506,1.95,0.406012889,27,400.1288808,3,6,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
N#Cc1c2CN3CC=C(O)C=CC3c2ccc1,3.779354582,2.42668,0.735821238,17,224.094963,1,3,0,TRUE,0,0,0,0,1,0.333333333,1,0.333333333,1,0.333333333,0,0,0,0,0,0,0,0,3
CC(Oc1cccc(CN)c1)C1CCC(O)(C=O)C(O)C1,4.025817473,1.0036,0.704414738,21,293.1627082,3,5,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
CC=CC=CCOc1ccc(-c2ccccc2)cc1,1.995007735,4.8647,0.688153439,19,250.1357652,0,1,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
O=C(O)CN(Cc1ccccc1)C(=O)COc1cc(F)c(CCc2cc(Oc3c(O)cccc3)ccc2)cc1,2.410083584,5.601,0.248040936,39,529.1900658,2,5,2,FALSE,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,4
O=C(O)c1cc(OCCCc2ccccc2)ccc1,1.489791881,3.3964,0.805660727,19,256.1099444,1,2,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
CSc1ccc(NCC=CC=CO)cc1,2.827312725,3.4483,0.453576245,15,221.0874351,2,3,0,TRUE,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
Oc1c(F)cc2CCCCc2c1,2.091931607,2.4101,0.627104911,12,166.0793932,1,1,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
CC1(NCc2cccc(C3N=CC(CO)O3)c2)CCCC1,3.965721222,2.5694,0.875303253,21,288.183778,2,4,0,TRUE,0,0,0,0,2,0.666666667,1,0.333333333,0,0,0,0,0,0,0,0,0,0,3
O=C(O)c1ccc(OC(=O)C(CO)CCC(F)(F)F)cc1,2.789280757,2.2412,0.621817219,21,306.0715082,2,4,0,TRUE,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
O=C(CCc1ccc(-c2ncncc2)cc1)C(O)COC1CCCC(Cl)(C(=O)O)C1=O,4.03239844,2.2066,0.443060877,31,446.1244641,2,7,0,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
c1ccc(Cc2ccccc2)cc1,1.028425568,3.2774,0.645200185,13,168.0939004,0,0,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
N=Cc1cc(Oc2ccccc2)ccc1CCc1ccccc1,2.060205836,5.26177,0.618736287,23,301.1466642,1,2,1,TRUE,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3
CCc1ccccc1,1,2.249,0.514757822,8,106.0782503,0,0,0,TRUE,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
O=CC(O)(Cc1cc(F)c(O)cc1)c1ccccc1,2.947573495,2.1605,0.828154743,19,260.0848725,2,3,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
O=C(O)c1cc(OCc2c(O)c3ccc(N4CCCC(F)C4=O)cc3cc2)c(O)c(O)c1,3.220518746,3.6987,0.44469351,32,441.1223802,4,6,0,TRUE,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,4
O=Nc1cc2cc(C=CCCCO)ccc2cc1,2.557269272,4.0234,0.634424481,18,241.1102787,1,3,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
O=C1CC(OC(=O)CC(=O)C2=CCCC2)CC(c2cc(Cl)c(C(=O)O)c(F)c2)N1,3.905286274,3.1097,0.537070907,29,423.0884932,2,5,0,TRUE,0,0,0,0,1,0.333333333,2,0.666666667,0,0,0,0,0,0,0,0,0,0,3
O=C1NC(=O)C2CC(Cl)C(OF)(C(=O)F)C(O)C2N1,5.210715598,-0.6814,0.462618562,19,298.0168055,3,5,0,TRUE,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
O=C(O)CC=NC(=O)c1cc(Cl)ccc1O,2.723172447,1.7313,0.78925484,16,241.0141854,2,3,0,TRUE,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
